date,high,close,open,low,volume,adjclose,dividends,splits,symbol
2018-05-21,273.9800109863281,273.3699951171875,273.010009765625,272.57000732421875,58025900,256.0834655761719,0.0,0.0,SPY
2018-05-22,274.25,272.6099853515625,273.9599914550781,272.239990234375,52966400,255.37159729003906,0.0,0.0,SPY
2018-05-23,273.3900146484375,273.3599853515625,271.1700134277344,270.989990234375,64694200,256.0741271972656,0.0,0.0,SPY
2018-05-24,273.2200012207031,272.79998779296875,272.9100036621094,270.7799987792969,76043800,255.5495147705078,0.0,0.0,SPY
2018-05-25,272.8599853515625,272.1499938964844,272.1499938964844,271.5799865722656,56374800,254.94064331054688,0.0,0.0,SPY
2018-05-29,271.1700134277344,269.0199890136719,270.30999755859375,267.760009765625,115908600,252.008544921875,0.0,0.0,SPY
2018-05-30,273.1099853515625,272.6099853515625,270.5,270.4200134277344,69678400,255.37159729003906,0.0,0.0,SPY
2018-05-31,272.489990234375,270.94000244140625,272.1499938964844,270.260009765625,93519900,253.80714416503906,0.0,0.0,SPY
2018-06-01,273.94000244140625,273.6000061035156,272.4100036621094,272.3299865722656,71258400,256.2989196777344,0.0,0.0,SPY
2018-06-04,275.19000244140625,274.8999938964844,274.5299987792969,274.260009765625,45385200,257.5166931152344,0.0,0.0,SPY
2018-06-05,275.5299987792969,275.1000061035156,275.04998779296875,274.17999267578125,51135000,257.70404052734375,0.0,0.0,SPY
2018-06-06,277.5199890136719,277.3999938964844,275.7900085449219,275.0899963378906,62732200,259.85870361328125,0.0,0.0,SPY
2018-06-07,278.2799987792969,277.3699951171875,277.95001220703125,276.3399963378906,72969400,259.8305358886719,0.0,0.0,SPY
2018-06-08,278.25,278.19000244140625,276.8500061035156,276.6600036621094,72139700,260.5986633300781,0.0,0.0,SPY
2018-06-11,279.3699951171875,278.55999755859375,278.44000244140625,278.30999755859375,58892500,260.9453125,0.0,0.0,SPY
2018-06-12,279.3299865722656,278.9200134277344,279.0299987792969,278.19000244140625,72329000,261.2825622558594,0.0,0.0,SPY
2018-06-13,279.4800109863281,278.0299987792969,279.19000244140625,277.79998779296875,79070600,260.4487609863281,0.0,0.0,SPY
2018-06-14,279.3299865722656,278.7300109863281,279.010009765625,278.05999755859375,77097600,261.10455322265625,0.0,0.0,SPY
2018-06-15,277.510009765625,277.1300048828125,276.6000061035156,275.3500061035156,120041600,260.7713928222656,1.246,0.0,SPY
2018-06-18,276.70001220703125,276.55999755859375,275.489990234375,274.95001220703125,52917600,260.23504638671875,0.0,0.0,SPY
2018-06-19,275.75,275.5,274.0,273.5299987792969,97531500,259.2376403808594,0.0,0.0,SPY
2018-06-20,276.7200012207031,275.9700012207031,276.2699890136719,275.5899963378906,53785500,259.6799621582031,0.0,0.0,SPY
2018-06-21,275.9800109863281,274.239990234375,275.9599914550781,273.67999267578125,71061400,258.052001953125,0.0,0.0,SPY
2018-06-22,275.7900085449219,274.739990234375,275.6600036621094,274.489990234375,54898500,258.5225524902344,0.0,0.0,SPY
2018-06-25,273.6199951171875,271.0,273.44000244140625,269.1000061035156,137854200,255.00328063964844,0.0,0.0,SPY
2018-06-26,272.55999755859375,271.6000061035156,271.6400146484375,270.7900085449219,68547400,255.56788635253906,0.0,0.0,SPY
2018-06-27,273.8699951171875,269.3500061035156,272.260009765625,269.17999267578125,105110700,253.45069885253906,0.0,0.0,SPY
2018-06-28,271.75,270.8900146484375,269.2900085449219,268.489990234375,76650500,254.8998565673828,0.0,0.0,SPY
2018-06-29,273.6600036621094,271.2799987792969,272.1199951171875,271.1499938964844,97592500,255.26670837402344,0.0,0.0,SPY
2018-07-02,272.0400085449219,271.8599853515625,269.510009765625,269.239990234375,63554800,255.81256103515625,0.0,0.0,SPY
2018-07-03,272.9800109863281,270.8999938964844,272.8699951171875,270.4200134277344,42187100,254.90914916992188,0.0,0.0,SPY
2018-07-05,273.17999267578125,273.1099853515625,272.1700134277344,270.9599914550781,56925900,256.9887390136719,0.0,0.0,SPY
2018-07-06,275.8399963378906,275.4200134277344,273.1400146484375,272.7099914550781,66493700,259.16241455078125,0.0,0.0,SPY
2018-07-09,277.9599914550781,277.8999938964844,276.54998779296875,276.5,50550400,261.4959716796875,0.0,0.0,SPY
2018-07-10,279.010009765625,278.8999938964844,278.4100036621094,278.0799865722656,51966800,262.43695068359375,0.0,0.0,SPY
2018-07-11,278.0400085449219,276.8599853515625,277.1499938964844,276.5199890136719,77054700,260.51739501953125,0.0,0.0,SPY
2018-07-12,279.42999267578125,279.3699951171875,278.2799987792969,277.6000061035156,60124700,262.8792724609375,0.0,0.0,SPY
2018-07-13,279.92999267578125,279.5899963378906,279.1700134277344,278.6600036621094,48216000,263.08624267578125,0.0,0.0,SPY
2018-07-16,279.79998779296875,279.3399963378906,279.6400146484375,278.8399963378906,48201000,262.85101318359375,0.0,0.0,SPY
2018-07-17,280.9100036621094,280.4700012207031,278.4700012207031,278.4100036621094,52315500,263.914306640625,0.0,0.0,SPY
2018-07-18,281.17999267578125,281.05999755859375,280.55999755859375,280.05999755859375,44593500,264.46942138671875,0.0,0.0,SPY
2018-07-19,280.739990234375,280.0,280.30999755859375,279.4599914550781,61412100,263.47198486328125,0.0,0.0,SPY
2018-07-20,280.4800109863281,279.67999267578125,279.7699890136719,279.5,82337700,263.1709289550781,0.0,0.0,SPY
2018-07-23,280.42999267578125,280.20001220703125,279.45001220703125,279.05999755859375,47047600,263.6603088378906,0.0,0.0,SPY
2018-07-24,282.55999755859375,281.6099853515625,281.7900085449219,280.6300048828125,68026900,264.98699951171875,0.0,0.0,SPY
2018-07-25,284.3699951171875,284.010009765625,281.3299865722656,281.2799987792969,78882900,267.245361328125,0.0,0.0,SPY
2018-07-26,284.1099853515625,283.3399963378906,283.20001220703125,283.0899963378906,57919500,266.6148986816406,0.0,0.0,SPY
2018-07-27,283.82000732421875,281.4200134277344,283.7099914550781,280.3800048828125,76768700,264.8082580566406,0.0,0.0,SPY
2018-07-30,281.69000244140625,279.95001220703125,281.510009765625,279.3599853515625,63742500,263.42498779296875,0.0,0.0,SPY
2018-07-31,282.0199890136719,281.3299865722656,280.80999755859375,280.3800048828125,68570500,264.7235412597656,0.0,0.0,SPY
2018-08-01,282.1300048828125,280.8599853515625,281.55999755859375,280.1300048828125,53853300,264.2812805175781,0.0,0.0,SPY
2018-08-02,282.5799865722656,282.3900146484375,279.3900146484375,279.1600036621094,63426400,265.720947265625,0.0,0.0,SPY
2018-08-03,283.6600036621094,283.6000061035156,282.5299987792969,282.3299865722656,53935400,266.8595886230469,0.0,0.0,SPY
2018-08-06,284.989990234375,284.6400146484375,283.6400146484375,283.20001220703125,39400900,267.8381652832031,0.0,0.0,SPY
2018-08-07,286.010009765625,285.5799865722656,285.3900146484375,285.239990234375,43196600,268.72259521484375,0.0,0.0,SPY
2018-08-08,285.9100036621094,285.4599914550781,285.3900146484375,284.94000244140625,42114600,268.6097717285156,0.0,0.0,SPY
2018-08-09,285.9700012207031,285.07000732421875,285.5299987792969,284.9200134277344,35717000,268.2427978515625,0.0,0.0,SPY
2018-08-10,284.05999755859375,283.1600036621094,283.45001220703125,282.3599853515625,77076000,266.4455261230469,0.0,0.0,SPY
2018-08-13,284.1600036621094,282.1000061035156,283.4700012207031,281.7699890136719,65732900,265.4480895996094,0.0,0.0,SPY
2018-08-14,284.1700134277344,283.8999938964844,282.9200134277344,282.4800109863281,43842000,267.141845703125,0.0,0.0,SPY
2018-08-15,282.5400085449219,281.7799987792969,282.3800048828125,280.1600036621094,102925400,265.14691162109375,0.0,0.0,SPY
2018-08-16,285.0400085449219,284.05999755859375,283.3999938964844,283.3599853515625,69967900,267.2923278808594,0.0,0.0,SPY
2018-08-17,285.55999755859375,285.05999755859375,283.8299865722656,283.3699951171875,65618500,268.2333679199219,0.0,0.0,SPY
2018-08-20,285.9700012207031,285.6700134277344,285.57000732421875,285.05999755859375,39807500,268.8074035644531,0.0,0.0,SPY
2018-08-21,287.30999755859375,286.3399963378906,286.25,285.7099914550781,67272000,269.4378356933594,0.0,0.0,SPY
2018-08-22,286.760009765625,286.1700134277344,285.8800048828125,285.5799865722656,44993300,269.27783203125,0.0,0.0,SPY
2018-08-23,286.94000244140625,285.7900085449219,285.9700012207031,285.42999267578125,49204900,268.9202575683594,0.0,0.0,SPY
2018-08-24,287.6700134277344,287.510009765625,286.44000244140625,286.3800048828125,57487400,270.5387268066406,0.0,0.0,SPY
2018-08-27,289.8999938964844,289.7799987792969,288.8599853515625,288.67999267578125,57072400,272.6747131347656,0.0,0.0,SPY
2018-08-28,290.4200134277344,289.9200134277344,290.29998779296875,289.3999938964844,46943500,272.8064270019531,0.0,0.0,SPY
2018-08-29,291.739990234375,291.4800109863281,290.1600036621094,289.8900146484375,61485500,274.2743225097656,0.0,0.0,SPY
2018-08-30,291.3599853515625,290.29998779296875,290.94000244140625,289.6300048828125,61229500,273.1640319824219,0.0,0.0,SPY
2018-08-31,290.80999755859375,290.30999755859375,289.8399963378906,289.2900085449219,66140800,273.17340087890625,0.0,0.0,SPY
2018-09-04,290.2099914550781,289.80999755859375,289.8399963378906,288.67999267578125,57594400,272.70294189453125,0.0,0.0,SPY
2018-09-05,289.6400146484375,289.0299987792969,289.4100036621094,287.8900146484375,72452400,271.96905517578125,0.0,0.0,SPY
2018-09-06,289.489990234375,288.1600036621094,289.1499938964844,287.0,65909900,271.15045166015625,0.0,0.0,SPY
2018-09-07,288.70001220703125,287.6000061035156,286.9800109863281,286.7099914550781,73524800,270.6234130859375,0.0,0.0,SPY
2018-09-10,289.0400085449219,288.1000061035156,288.739990234375,287.8800048828125,50210900,271.09393310546875,0.0,0.0,SPY
2018-09-11,289.54998779296875,289.04998779296875,287.3699951171875,286.9800109863281,50530500,271.98785400390625,0.0,0.0,SPY
2018-09-12,289.79998779296875,289.1199951171875,289.05999755859375,288.2300109863281,59810800,272.0536804199219,0.0,0.0,SPY
2018-09-13,291.0400085449219,290.8299865722656,290.32000732421875,290.0,51034200,273.66278076171875,0.0,0.0,SPY
2018-09-14,291.2699890136719,290.8800048828125,291.05999755859375,290.0,55079900,273.70977783203125,0.0,0.0,SPY
2018-09-17,290.8599853515625,289.3399963378906,290.82000732421875,289.0299987792969,68244000,272.2607116699219,0.0,0.0,SPY
2018-09-18,291.5799865722656,290.9100036621094,289.5799865722656,289.54998779296875,61930400,273.73797607421875,0.0,0.0,SPY
2018-09-19,291.69000244140625,291.2200012207031,290.9700012207031,290.8299865722656,49080600,274.0297546386719,0.0,0.0,SPY
2018-09-20,293.94000244140625,293.5799865722656,292.6400146484375,291.239990234375,100360600,276.25042724609375,0.0,0.0,SPY
2018-09-21,293.2200012207031,291.989990234375,293.0899963378906,291.80999755859375,105479700,275.998046875,1.323,0.0,SPY
2018-09-24,291.5,291.0199890136719,291.3399963378906,290.3699951171875,53409600,275.08111572265625,0.0,0.0,SPY
2018-09-25,291.6499938964844,290.75,291.5299987792969,290.4800109863281,44370000,274.82598876953125,0.0,0.0,SPY
2018-09-26,292.239990234375,289.8800048828125,290.9100036621094,289.4100036621094,79739700,274.0035705566406,0.0,0.0,SPY
2018-09-27,291.9100036621094,290.69000244140625,290.4100036621094,290.1000061035156,59249500,274.7692565917969,0.0,0.0,SPY
2018-09-28,291.2799987792969,290.7200012207031,289.989990234375,289.95001220703125,70091400,274.797607421875,0.0,0.0,SPY
2018-10-01,292.92999267578125,291.7300109863281,292.1099853515625,290.9800109863281,62078900,275.7522888183594,0.0,0.0,SPY
2018-10-02,292.3599853515625,291.55999755859375,291.55999755859375,291.1400146484375,47258200,275.5916442871094,0.0,0.0,SPY
2018-10-03,293.2099914550781,291.7200012207031,292.739990234375,291.32000732421875,64694600,275.7428283691406,0.0,0.0,SPY
2018-10-04,291.239990234375,289.44000244140625,291.17999267578125,287.6600036621094,111545900,273.5876770019531,0.0,0.0,SPY
2018-10-05,290.2699890136719,287.82000732421875,289.69000244140625,286.2200012207031,105951700,272.05645751953125,0.0,0.0,SPY
2018-10-08,288.2200012207031,287.82000732421875,287.04998779296875,285.5,87742200,272.05645751953125,0.0,0.0,SPY
2018-10-09,288.8599853515625,287.3999938964844,287.3900146484375,286.7699890136719,74339000,271.6594543457031,0.0,0.0,SPY
2018-10-10,286.9100036621094,278.29998779296875,286.8299865722656,277.8800048828125,214731000,263.05780029296875,0.0,0.0,SPY
2018-10-11,278.8999938964844,272.1700134277344,277.0799865722656,270.3599853515625,274840500,257.263671875,0.0,0.0,SPY
2018-10-12,277.0899963378906,275.95001220703125,276.7699890136719,272.3699951171875,183186500,260.83660888671875,0.0,0.0,SPY
2018-10-15,277.0400085449219,274.3999938964844,275.54998779296875,274.29998779296875,102263700,259.3714294433594,0.0,0.0,SPY
2018-10-16,280.82000732421875,280.3999938964844,276.6000061035156,276.07000732421875,118255800,265.0428161621094,0.0,0.0,SPY
2018-10-17,281.1499938964844,280.45001220703125,280.44000244140625,277.55999755859375,110626000,265.090087890625,0.0,0.0,SPY
2018-10-18,280.07000732421875,276.3999938964844,279.3999938964844,274.9700012207031,134557500,261.26190185546875,0.0,0.0,SPY
2018-10-19,279.29998779296875,276.25,277.1300048828125,275.4700012207031,139901600,261.1200256347656,0.0,0.0,SPY
2018-10-22,277.3599853515625,275.010009765625,277.0,274.4100036621094,82415800,259.947998046875,0.0,0.0,SPY
2018-10-23,274.8699951171875,273.6099853515625,270.95001220703125,268.6099853515625,146352700,258.6247253417969,0.0,0.0,SPY
2018-10-24,273.760009765625,265.32000732421875,273.3299865722656,264.70001220703125,177806700,250.78871154785156,0.0,0.0,SPY
2018-10-25,271.80999755859375,270.0799865722656,267.3800048828125,266.2300109863281,138061500,255.2880401611328,0.0,0.0,SPY
2018-10-26,271.0,265.3299865722656,265.9200134277344,262.2900085449219,201574600,250.79815673828125,0.0,0.0,SPY
2018-10-29,270.25,263.8599853515625,268.79998779296875,259.8500061035156,160749100,249.40869140625,0.0,0.0,SPY
2018-10-30,268.1199951171875,267.7699890136719,263.6700134277344,263.1199951171875,157116000,253.10452270507812,0.0,0.0,SPY
2018-10-31,273.2300109863281,270.6300048828125,270.6499938964844,270.1199951171875,128296300,255.8079071044922,0.0,0.0,SPY
2018-11-01,273.7300109863281,273.510009765625,271.6000061035156,270.3800048828125,99495000,258.53021240234375,0.0,0.0,SPY
2018-11-02,275.2300109863281,271.8900146484375,274.75,269.5899963378906,122634100,256.99896240234375,0.0,0.0,SPY
2018-11-05,274.010009765625,273.3900146484375,272.44000244140625,271.3500061035156,65622500,258.416748046875,0.0,0.0,SPY
2018-11-06,275.29998779296875,275.1199951171875,273.32000732421875,273.25,60085900,260.05206298828125,0.0,0.0,SPY
2018-11-07,281.1000061035156,281.010009765625,277.55999755859375,277.0799865722656,102752100,265.6194763183594,0.0,0.0,SPY
2018-11-08,281.2200012207031,280.5,280.1099853515625,279.2200012207031,65584900,265.1372985839844,0.0,0.0,SPY
2018-11-09,279.239990234375,277.760009765625,279.0299987792969,276.17999267578125,98812600,262.5473937988281,0.0,0.0,SPY
2018-11-12,277.4599914550781,272.57000732421875,277.19000244140625,271.989990234375,99673600,257.6416931152344,0.0,0.0,SPY
2018-11-13,275.3299865722656,272.05999755859375,273.0899963378906,271.25,98176600,257.15960693359375,0.0,0.0,SPY
2018-11-14,274.6099853515625,270.20001220703125,274.1600036621094,268.45001220703125,125335900,255.40142822265625,0.0,0.0,SPY
2018-11-15,273.5400085449219,273.0199890136719,268.7799987792969,267.010009765625,135101400,258.0670166015625,0.0,0.0,SPY
2018-11-16,274.75,273.7300109863281,271.7900085449219,271.2099914550781,126668000,258.7381286621094,0.0,0.0,SPY
2018-11-19,273.3800048828125,269.1000061035156,273.04998779296875,268.07000732421875,103061700,254.3616485595703,0.0,0.0,SPY
2018-11-20,267.0,264.1199951171875,265.3599853515625,263.1499938964844,136021300,249.6544647216797,0.0,0.0,SPY
2018-11-21,267.1499938964844,265.0199890136719,265.8599853515625,265.010009765625,75563700,250.50518798828125,0.0,0.0,SPY
2018-11-23,264.82000732421875,263.25,263.17999267578125,263.07000732421875,42807900,248.8320770263672,0.0,0.0,SPY
2018-11-26,267.75,267.5,265.7799987792969,265.3399963378906,79981400,252.84930419921875,0.0,0.0,SPY
2018-11-27,268.3999938964844,268.3999938964844,266.3399963378906,265.6600036621094,75502400,253.70005798339844,0.0,0.0,SPY
2018-11-28,274.5799865722656,274.5799865722656,269.6000061035156,268.3299865722656,127629600,259.54156494140625,0.0,0.0,SPY
2018-11-29,275.54998779296875,273.9800109863281,273.7099914550781,272.42999267578125,82346400,258.97442626953125,0.0,0.0,SPY
2018-11-30,276.2799987792969,275.6499938964844,273.80999755859375,273.45001220703125,98204200,260.5529479980469,0.0,0.0,SPY
2018-12-03,280.3999938964844,279.29998779296875,280.2799987792969,277.510009765625,103176300,264.0030822753906,0.0,0.0,SPY
2018-12-04,278.8500061035156,270.25,278.3699951171875,269.8999938964844,177986000,255.44873046875,0.0,0.0,SPY
2018-12-06,269.9700012207031,269.8399963378906,265.9200134277344,262.44000244140625,204185400,255.06109619140625,0.0,0.0,SPY
2018-12-07,271.2200012207031,263.57000732421875,269.4599914550781,262.6300048828125,161018900,249.13461303710938,0.0,0.0,SPY
2018-12-10,265.1600036621094,264.07000732421875,263.3699951171875,258.6199951171875,151445900,249.607177734375,0.0,0.0,SPY
2018-12-11,267.8699951171875,264.1300048828125,267.6600036621094,262.4800109863281,121504400,249.66390991210938,0.0,0.0,SPY
2018-12-12,269.0,265.4599914550781,267.4700012207031,265.3699951171875,97976700,250.92108154296875,0.0,0.0,SPY
2018-12-13,267.489990234375,265.3699951171875,266.5199890136719,264.1199951171875,96662700,250.83592224121094,0.0,0.0,SPY
2018-12-14,264.0299987792969,260.4700012207031,262.9599914550781,259.8500061035156,116961100,246.20436096191406,0.0,0.0,SPY
2018-12-17,260.6499938964844,255.36000061035156,259.3999938964844,253.52999877929688,165492300,241.37423706054688,0.0,0.0,SPY
2018-12-18,257.95001220703125,255.0800018310547,257.20001220703125,253.27999877929688,134515100,241.1095733642578,0.0,0.0,SPY
